 # File spectrum.dat, created by Task#1 of TABOO on 2025.03.09 time=16.06.40
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


  11   0.1041393E+01  -0.1296867E+00  -0.8871046E+00   0.7710892E+04   0.3887105E+01
  11   0.1041393E+01  -0.1987173E+00  -0.7017642E+00   0.5032274E+04   0.3701764E+01
  11   0.1041393E+01  -0.3293004E+00  -0.4824078E+00   0.3036741E+04   0.3482408E+01
  11   0.1041393E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  11   0.1041393E+01  -0.2242814E+01   0.3507932E+00   0.4458685E+03   0.2649207E+01
  11   0.1041393E+01  -0.2588129E+01   0.4129859E+00   0.3863795E+03   0.2587014E+01
  11   0.1041393E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  11   0.1041393E+01  -0.3331966E+01   0.5227006E+00   0.3001231E+03   0.2477299E+01
  11   0.1041393E+01  -0.3399934E+01   0.5314704E+00   0.2941234E+03   0.2468530E+01
  11   0.1041393E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  12   0.1079181E+01  -0.6982327E-03  -0.3156000E+01   0.1432187E+07   0.6156000E+01
  12   0.1079181E+01  -0.1325213E-01  -0.1877714E+01   0.7545958E+05   0.4877714E+01
  12   0.1079181E+01  -0.1203515E+00  -0.9195486E+00   0.8308997E+04   0.3919549E+01
  12   0.1079181E+01  -0.1893336E+00  -0.7227723E+00   0.5281683E+04   0.3722772E+01
  12   0.1079181E+01  -0.3485393E+00  -0.4577482E+00   0.2869117E+04   0.3457748E+01
  12   0.1079181E+01  -0.2220487E+01   0.3464483E+00   0.4503516E+03   0.2653552E+01
  12   0.1079181E+01  -0.2247697E+01   0.3517377E+00   0.4448999E+03   0.2648262E+01
  12   0.1079181E+01  -0.2594926E+01   0.4141249E+00   0.3853675E+03   0.2585875E+01
  12   0.1079181E+01  -0.3329011E+01   0.5223153E+00   0.3003895E+03   0.2477685E+01
  12   0.1079181E+01  -0.3332514E+01   0.5227720E+00   0.3000737E+03   0.2477228E+01
  12   0.1079181E+01  -0.3402142E+01   0.5317525E+00   0.2939324E+03   0.2468248E+01
  12   0.1079181E+01  -0.3602931E+01   0.5566560E+00   0.2775518E+03   0.2443344E+01


  13   0.1113943E+01  -0.7897460E-03  -0.3102513E+01   0.1266230E+07   0.6102513E+01
  13   0.1113943E+01  -0.1379089E-01  -0.1860408E+01   0.7251162E+05   0.4860408E+01
  13   0.1113943E+01  -0.1122253E+00  -0.9499093E+00   0.8910647E+04   0.3949909E+01
  13   0.1113943E+01  -0.1811012E+00  -0.7420786E+00   0.5521774E+04   0.3742079E+01
  13   0.1113943E+01  -0.3677624E+00  -0.4344327E+00   0.2719147E+04   0.3434433E+01
