# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   29  -1.365519e+00  -1.368581e+00  -1.369969e+00  -1.371985e+00  -1.374908e+00  -1.379153e+00  -1.385317e+00  -1.394260e+00  -1.407251e+00  -1.426096e+00  -1.453446e+00  -1.493105e+00  -1.550584e+00  -1.633794e+00  -1.754095e+00  -1.927695e+00  -2.177484e+00  -2.535524e+00  -3.045894e+00  -3.767805e+00  -4.777789e+00  -6.168692e+00  -8.040942e+00  -1.047910e+01  -1.350572e+01  -1.701128e+01  -2.068437e+01  -2.401590e+01  -2.647612e+01  -2.784150e+01  -2.836922e+01
   30  -1.384732e+00  -1.387814e+00  -1.389204e+00  -1.391231e+00  -1.394163e+00  -1.398430e+00  -1.404620e+00  -1.413614e+00  -1.426675e+00  -1.445620e+00  -1.473111e+00  -1.512976e+00  -1.570747e+00  -1.654402e+00  -1.775347e+00  -1.949892e+00  -2.201111e+00  -2.561282e+00  -3.074893e+00  -3.801782e+00  -4.819511e+00  -6.222598e+00  -8.114196e+00  -1.058299e+01  -1.365731e+01  -1.723411e+01  -2.100576e+01  -2.445750e+01  -2.703823e+01  -2.849316e+01  -2.906248e+01
   31  -1.402680e+00  -1.405773e+00  -1.407174e+00  -1.409204e+00  -1.412153e+00  -1.416436e+00  -1.422659e+00  -1.431685e+00  -1.444799e+00  -1.463825e+00  -1.491426e+00  -1.531467e+00  -1.589489e+00  -1.673505e+00  -1.794996e+00  -1.970344e+00  -2.222764e+00  -2.584748e+00  -3.101123e+00  -3.832294e+00  -4.856726e+00  -6.270474e+00  -8.179116e+00  -1.067520e+01  -1.379249e+01  -1.743418e+01  -2.129673e+01  -2.486094e+01  -2.755639e+01  -2.909860e+01  -2.970991e+01
   32  -1.419448e+00  -1.422552e+00  -1.423955e+00  -1.425992e+00  -1.428953e+00  -1.433255e+00  -1.439488e+00  -1.448558e+00  -1.461708e+00  -1.480809e+00  -1.508503e+00  -1.548682e+00  -1.606903e+00  -1.691222e+00  -1.813154e+00  -1.989184e+00  -2.242594e+00  -2.606087e+00  -3.124792e+00  -3.859600e+00  -4.889790e+00  -6.312751e+00  -8.236310e+00  -1.075652e+01  -1.391217e+01  -1.761250e+01  -2.155815e+01  -2.522660e+01  -2.803013e+01  -2.965627e+01  -3.030929e+01
   33  -1.435119e+00  -1.438231e+00  -1.439637e+00  -1.441682e+00  -1.444646e+00  -1.448959e+00  -1.455219e+00  -1.464304e+00  -1.477500e+00  -1.496640e+00  -1.524421e+00  -1.564705e+00  -1.623100e+00  -1.707660e+00  -1.829954e+00  -2.006504e+00  -2.260731e+00  -2.625476e+00  -3.146126e+00  -3.883972e+00  -4.919024e+00  -6.349885e+00  -8.286330e+00  -1.082761e+01  -1.401722e+01  -1.777001e+01  -2.179091e+01  -2.555496e+01  -2.845911e+01  -3.016495e+01  -3.085871e+01
   34  -1.449772e+00  -1.452889e+00  -1.454301e+00  -1.456349e+00  -1.459321e+00  -1.463639e+00  -1.469917e+00  -1.479014e+00  -1.492235e+00  -1.511419e+00  -1.539264e+00  -1.579633e+00  -1.638153e+00  -1.722899e+00  -1.845481e+00  -2.022457e+00  -2.277325e+00  -2.643074e+00  -3.165283e+00  -3.905636e+00  -4.944753e+00  -6.382240e+00  -8.329697e+00  -1.088920e+01  -1.410847e+01  -1.790767e+01  -2.199593e+01  -2.584660e+01  -2.884322e+01  -3.062359e+01  -3.135644e+01
   35  -1.463485e+00  -1.466607e+00  -1.468020e+00  -1.470074e+00  -1.473051e+00  -1.477374e+00  -1.483657e+00  -1.492781e+00  -1.506012e+00  -1.525229e+00  -1.553113e+00  -1.593547e+00  -1.652156e+00  -1.737049e+00  -1.859836e+00  -2.037135e+00  -2.292498e+00  -2.659018e+00  -3.182468e+00  -3.924828e+00  -4.967231e+00  -6.410217e+00  -8.366889e+00  -1.094188e+01  -1.418673e+01  -1.802642e+01  -2.217416e+01  -2.610221e+01  -2.918255e+01  -3.103151e+01  -3.180110e+01
   36  -1.476329e+00  -1.479455e+00  -1.480872e+00  -1.482923e+00  -1.485907e+00  -1.490234e+00  -1.496522e+00  -1.505651e+00  -1.518903e+00  -1.538136e+00  -1.566041e+00  -1.606529e+00  -1.665202e+00  -1.750186e+00  -1.873122e+00  -2.050650e+00  -2.306370e+00  -2.673456e+00  -3.197845e+00  -3.941742e+00  -4.986745e+00  -6.434136e+00  -8.398355e+00  -1.098625e+01  -1.425272e+01  -1.812713e+01  -2.232649e+01  -2.632255e+01  -2.947736e+01  -3.138822e+01  -3.219160e+01
   37  -1.488373e+00  -1.491498e+00  -1.492916e+00  -1.494970e+00  -1.497956e+00  -1.502286e+00  -1.508582e+00  -1.517704e+00  -1.530970e+00  -1.550209e+00  -1.578143e+00  -1.618635e+00  -1.677351e+00  -1.762403e+00  -1.885414e+00  -2.063083e+00  -2.319036e+00  -2.686518e+00  -3.211543e+00  -3.956578e+00  -5.003517e+00  -6.454311e+00  -8.424515e+00  -1.102283e+01  -1.430716e+01  -1.821067e+01  -2.245388e+01  -2.650842e+01  -2.972808e+01  -3.169357e+01  -3.252725e+01
   38  -1.499684e+00  -1.502814e+00  -1.504227e+00  -1.506281e+00  -1.509264e+00  -1.513598e+00  -1.519896e+00  -1.529021e+00  -1.542285e+00  -1.561536e+00  -1.589466e+00  -1.629974e+00  -1.688703e+00  -1.773763e+00  -1.896817e+00  -2.074564e+00  -2.330618e+00  -2.698309e+00  -3.223734e+00  -3.969497e+00  -5.017774e+00  -6.471033e+00  -8.445730e+00  -1.105216e+01  -1.435068e+01  -1.827782e+01  -2.255722e+01  -2.666070e+01  -2.993531e+01  -3.194765e+01  -3.280766e+01
