# h loading Love number for a Heaviside load
# Computed by ISSM on 19-Mar-2026 11:27:51
#
#   n         h_n(t)
   39  -2.383983e+00  -2.387271e+00  -2.388759e+00  -2.390918e+00  -2.394052e+00  -2.398609e+00  -2.405220e+00  -2.414829e+00  -2.428757e+00  -2.448975e+00  -2.478317e+00  -2.520846e+00  -2.582488e+00  -2.671705e+00  -2.800648e+00  -2.986673e+00  -3.254283e+00  -3.637882e+00  -4.185087e+00  -4.960716e+00  -6.050764e+00  -7.564332e+00  -9.629221e+00  -1.237293e+01  -1.587921e+01  -2.011233e+01  -2.481862e+01  -2.946368e+01  -3.332614e+01  -3.583953e+01  -3.699588e+01
   40  -2.396446e+00  -2.399728e+00  -2.401213e+00  -2.403371e+00  -2.406503e+00  -2.411048e+00  -2.417651e+00  -2.427242e+00  -2.441145e+00  -2.461333e+00  -2.490627e+00  -2.533097e+00  -2.594635e+00  -2.683719e+00  -2.812494e+00  -2.998278e+00  -3.265577e+00  -3.648821e+00  -4.195642e+00  -4.970958e+00  -6.060994e+00  -7.575305e+00  -9.642572e+00  -1.239197e+01  -1.591011e+01  -2.016556e+01  -2.490961e+01  -2.961018e+01  -3.354065e+01  -3.611849e+01  -3.731730e+01
   41  -2.408254e+00  -2.411530e+00  -2.413014e+00  -2.415161e+00  -2.418284e+00  -2.422832e+00  -2.429417e+00  -2.438984e+00  -2.452874e+00  -2.473023e+00  -2.502265e+00  -2.544645e+00  -2.606080e+00  -2.695003e+00  -2.823571e+00  -3.009056e+00  -3.275964e+00  -3.658703e+00  -4.204943e+00  -4.979659e+00  -6.069207e+00  -7.583522e+00  -9.651964e+00  -1.240510e+01  -1.593208e+01  -2.020516e+01  -2.498008e+01  -2.972729e+01  -3.371593e+01  -3.634985e+01  -3.758621e+01
   42  -2.419463e+00  -2.422732e+00  -2.424208e+00  -2.426358e+00  -2.429479e+00  -2.434004e+00  -2.440580e+00  -2.450116e+00  -2.463987e+00  -2.484087e+00  -2.513267e+00  -2.555574e+00  -2.616870e+00  -2.705627e+00  -2.833932e+00  -3.019057e+00  -3.285514e+00  -3.667637e+00  -4.213116e+00  -4.986943e+00  -6.075574e+00  -7.589192e+00  -9.657681e+00  -1.241276e+01  -1.594561e+01  -2.023180e+01  -2.503092e+01  -2.981591e+01  -3.385283e+01  -3.653416e+01  -3.780278e+01
   43  -2.430126e+00  -2.433387e+00  -2.434862e+00  -2.437005e+00  -2.440118e+00  -2.444632e+00  -2.451187e+00  -2.460712e+00  -2.474530e+00  -2.494595e+00  -2.523705e+00  -2.565908e+00  -2.627079e+00  -2.715622e+00  -2.843647e+00  -3.028383e+00  -3.294308e+00  -3.675701e+00  -4.220257e+00  -4.992929e+00  -6.080245e+00  -7.592483e+00  -9.659970e+00  -1.241525e+01  -1.595120e+01  -2.024609e+01  -2.506294e+01  -2.987705e+01  -3.395238e+01  -3.667224e+01  -3.796763e+01
   44  -2.440290e+00  -2.443543e+00  -2.445014e+00  -2.447147e+00  -2.450254e+00  -2.454753e+00  -2.461310e+00  -2.470799e+00  -2.484583e+00  -2.504599e+00  -2.533627e+00  -2.575735e+00  -2.636734e+00  -2.725065e+00  -2.852774e+00  -3.037081e+00  -3.302390e+00  -3.682976e+00  -4.226442e+00  -4.997718e+00  -6.083320e+00  -7.593594e+00  -9.659069e+00  -1.241292e+01  -1.594928e+01  -2.024863e+01  -2.507691e+01  -2.991161e+01  -3.401551e+01  -3.676502e+01  -3.808141e+01
   45  -2.450000e+00  -2.453245e+00  -2.454709e+00  -2.456832e+00  -2.459939e+00  -2.464429e+00  -2.470946e+00  -2.480420e+00  -2.494180e+00  -2.514125e+00  -2.543078e+00  -2.585056e+00  -2.645905e+00  -2.733994e+00  -2.861357e+00  -3.045189e+00  -3.309830e+00  -3.689516e+00  -4.231754e+00  -5.001429e+00  -6.084960e+00  -7.592659e+00  -9.655173e+00  -1.240601e+01  -1.594024e+01  -2.024000e+01  -2.507360e+01  -2.992058e+01  -3.404340e+01  -3.681357e+01  -3.814513e+01
   46  -2.459295e+00  -2.462529e+00  -2.463988e+00  -2.466114e+00  -2.469201e+00  -2.473681e+00  -2.480187e+00  -2.489627e+00  -2.503336e+00  -2.523232e+00  -2.552092e+00  -2.593959e+00  -2.654612e+00  -2.742453e+00  -2.869452e+00  -3.052774e+00  -3.316700e+00  -3.695385e+00  -4.236258e+00  -5.004109e+00  -6.085221e+00  -7.589832e+00  -9.648466e+00  -1.239481e+01  -1.592445e+01  -2.022071e+01  -2.505372e+01  -2.990492e+01  -3.403712e+01  -3.681915e+01  -3.816001e+01
   47  -2.468212e+00  -2.471437e+00  -2.472894e+00  -2.475010e+00  -2.478085e+00  -2.482552e+00  -2.489043e+00  -2.498455e+00  -2.512118e+00  -2.531947e+00  -2.560716e+00  -2.602445e+00  -2.662925e+00  -2.750487e+00  -2.877109e+00  -3.059874e+00  -3.323022e+00  -3.700628e+00  -4.240018e+00  -5.005844e+00  -6.084238e+00  -7.585209e+00  -9.639127e+00  -1.237957e+01  -1.590228e+01  -2.019129e+01  -2.501798e+01  -2.986555e+01  -3.399793e+01  -3.678311e+01  -3.812745e+01
   48  -2.476785e+00  -2.479998e+00  -2.481450e+00  -2.483561e+00  -2.486624e+00  -2.491079e+00  -2.497538e+00  -2.506919e+00  -2.520541e+00  -2.540314e+00  -2.568986e+00  -2.610573e+00  -2.670844e+00  -2.758131e+00  -2.884343e+00  -3.066533e+00  -3.328867e+00  -3.705317e+00  -4.243103e+00  -5.006722e+00  -6.082071e+00  -7.578932e+00  -9.627317e+00  -1.236048e+01  -1.587404e+01  -2.015216e+01  -2.496710e+01  -2.980347e+01  -3.392706e+01  -3.670696e+01  -3.804904e+01
